x,y,token
3.3443355560302734,-8.088759422302246,landsman
-19.406452178955078,-12.332581520080566,voyages
-33.47341537475586,40.818233489990234,Pacific
-2.381516456604004,0.8882837891578674,urges
-51.27898025512695,14.56563663482666,canoe
-29.605594635009766,8.180866241455078,tar
-28.569826126098633,7.481276035308838,timbers
-12.008624076843262,5.989548206329346,Main
12.987361907958984,-17.6595401763916,Spaniard
-29.371448516845703,15.690570831298828,oval
-57.07270812988281,15.054354667663574,alongside
-31.057266235351562,21.58036994934082,fences
-9.985167503356934,3.6712443828582764,enclose
-39.64552688598633,28.32946014404297,plumes
-37.698036193847656,26.7258243560791,cavalry
-28.54152488708496,-26.18526840209961,swore
-36.51702880859375,10.714742660522461,gateway
-28.593185424804688,23.774816513061523,crescent
-17.790645599365234,-3.9243834018707275,pooh
-22.29963493347168,-14.284092903137207,cruising
-33.545345306396484,7.550415992736816,coil
-48.95061492919922,1.7040122747421265,hose
-15.016592979431152,7.2114996910095215,lumps
-46.00577163696289,6.410988807678223,jagged
-20.950733184814453,23.801572799682617,venerable
-7.682404041290283,-13.06651496887207,nautical
-54.018310546875,14.78553581237793,cabin
-22.51824378967285,6.248912334442139,savages
-24.39295768737793,11.638175964355469,negroes
15.0851411819458,-20.05400276184082,uniforms
-12.797751426696777,-11.635676383972168,mishap
-7.704653263092041,-16.19534683227539,disasters
-6.120675086975098,12.060567855834961,returns
0.30689582228660583,-10.01943588256836,sermon
-38.68378448486328,-6.115983486175537,hailing
-26.335411071777344,7.021958827972412,spouting
51.12849426269531,-27.821809768676758,Knock
-36.86567306518555,13.804435729980469,paddles
-11.962418556213379,3.6359734535217285,tramping
-17.427841186523438,3.027050495147705,quill
-5.807350158691406,2.5164389610290527,tropic
-40.552574157714844,16.166532516479492,margin
-29.860685348510742,14.805989265441895,studded
-28.708240509033203,-7.138614177703857,bandstand
-34.910118103027344,-28.680788040161133,Pooley
-37.5920524597168,2.4065001010894775,glove
-34.438011169433594,25.165468215942383,canopy
-25.30702781677246,6.478153705596924,Japanese
-37.65807342529297,28.120969772338867,wintry
-18.51066017150879,-24.24363899230957,disconcerted
-35.13968276977539,5.592220783233643,splinter
-14.863170623779297,15.976269721984863,Following
-19.2318172454834,-3.249523401260376,Bar
-53.238224029541016,5.438088893890381,jack
-15.61721134185791,-8.135257720947266,Malvoli
-15.761153221130371,-8.121271133422852,Nigger
-33.654293060302734,-14.418462753295898,sherry
-25.784189224243164,-4.179703712463379,ogre
-2.4653725624084473,5.757599353790283,caste
-12.813292503356934,4.448587417602539,basking
-12.064072608947754,3.5022013187408447,Curious
-31.2696475982666,8.863137245178223,headsman
-32.48836135864258,16.125293731689453,vertical
16.678409576416016,-15.292035102844238,dodge
-35.92627716064453,9.282479286193848,perspective
-40.52643966674805,5.755080223083496,racing
-40.27988052368164,26.014720916748047,tier
-17.44590187072754,1.58354914188385,Grand
-25.43753433227539,-33.1424560546875,Downs
-40.23036193847656,11.540711402893066,emerged
0.025634240359067917,-13.518511772155762,Monkey
-24.12696647644043,34.46336364746094,continents
-35.10799789428711,26.37306785583496,spaces
-26.642887115478516,28.045080184936523,African
-31.285911560058594,16.561365127563477,glistened
-27.498842239379883,12.112091064453125,buck
-15.533180236816406,-11.879847526550293,ports
-39.45486068725586,-29.096132278442383,Cray
-18.3294677734375,6.57230806350708,outlines
-25.784841537475586,8.806591033935547,attitudes
-32.50460433959961,39.825164794921875,Indian
-39.533203125,-28.304826736450195,Major
-39.23804473876953,-28.00531005859375,Putnam
-19.570514678955078,-0.420380175113678,shots
-37.93693923950195,10.995243072509766,freshly
-45.240413665771484,-19.041818618774414,cruet
-19.108943939208984,17.27720069885254,husky
-22.2814998626709,24.22602653503418,tinged
-25.24860382080078,-29.711727142333984,Audrey
-38.06449508666992,-7.925380706787109,Watson
6.880242347717285,-9.839670181274414,serves
-37.91206359863281,-27.930252075195312,Oman
-5.763253211975098,-3.9584147930145264,natives
-36.958797454833984,12.907517433166504,bolts
-39.26871871948242,-5.106189727783203,latch
-29.043010711669922,41.39090347290039,Eastern
39.01249313354492,-5.059168815612793,Face
-39.534271240234375,-5.343020915985107,unlock
-8.079158782958984,-0.7396543622016907,Port
-27.6849422454834,27.496891021728516,circling
-4.283842086791992,10.960357666015625,Asiatic
-1.972859263420105,-13.491533279418945,dictionary
-18.181108474731445,19.734272003173828,torrents
-23.003124237060547,12.511771202087402,mottled
-33.74551010131836,18.16370391845703,gas
-37.367164611816406,-29.31351089477539,Boulnois
-13.069167137145996,-13.731969833374023,humorously
-37.36526107788086,-27.52408218383789,Kidd
-24.23512840270996,-19.5042781829834,Catastrophism
-37.13072204589844,-27.57006072998047,Calhoun
-29.281736373901367,-24.247390747070312,Champion
-29.320852279663086,-24.23941421508789,Claude
-31.532817840576172,-31.02150535583496,Dalroy
-37.28009033203125,-12.545473098754883,snuff
-10.610532760620117,-2.027371406555176,scandal
0.9170253872871399,13.987770080566406,Democracy
-26.179893493652344,20.32624626159668,cars
-27.062705993652344,10.562481880187988,cubic
4.887876510620117,-1.9381211996078491,Finding
-35.6512336730957,7.1750807762146,beehive
7.248409271240234,-18.538578033447266,unreal
-36.926673889160156,3.1352880001068115,patched
5.696584701538086,-2.6334331035614014,wakes
-42.00713348388672,24.442752838134766,flashing
-33.16446304321289,15.542137145996094,sable
-10.309242248535156,-10.027965545654297,gardening
-48.70732879638672,20.370685577392578,fin
-42.27931213378906,17.911733627319336,reeled
-24.12216567993164,-9.630072593688965,detectives
-17.794143676757812,-27.22634506225586,monomaniac
-23.69394302368164,5.330860137939453,magazine
25.28183937072754,-15.592306137084961,Bloody
-21.482946395874023,-4.725600242614746,Heiligwaldenstein
-6.495447158813477,-11.140588760375977,extracts
-25.19607925415039,34.45846939086914,Amid
-32.34793472290039,14.179058074951172,pasteboard
-22.307405471801758,-4.970901966094971,Otto
-28.376325607299805,9.434870719909668,Grossenmark
-4.327342510223389,3.2865095138549805,tyrants
7.481611251831055,8.85688304901123,nightly
-33.7928352355957,38.27678298950195,area
-28.906505584716797,24.471843719482422,budding
-19.96373748779297,5.416321277618408,kettles
5.854870796203613,0.3658697307109833,inmost
-26.334394454956055,2.1630630493164062,wordless
-23.154571533203125,18.272794723510742,sentries
-23.428842544555664,-10.766105651855469,frequented
-38.251800537109375,15.675816535949707,rifles
-30.138484954833984,29.728364944458008,facades
-40.34825897216797,-0.23942776024341583,groping
-30.19713020324707,13.777785301208496,drip
-2.8268625736236572,-11.021637916564941,vice
-40.508811950683594,27.370296478271484,brazen
-23.07024383544922,-4.157603740692139,intricate
-34.38198471069336,0.7373619675636292,bandaged
-27.751567840576172,-33.28705978393555,Edmund
-15.626063346862793,5.003145217895508,crippled
-24.943832397460938,16.93439292907715,motley
-28.786945343017578,39.2660026550293,Paumanok
-18.507251739501953,17.850671768188477,amain
-37.270050048828125,-8.206934928894043,Saffron
-14.51832389831543,-11.456171989440918,identical
-26.500905990600586,19.208351135253906,nightfall
-1.3381426334381104,5.467559814453125,supremacy
-10.760845184326172,3.9564034938812256,blend
-11.844796180725098,20.085529327392578,empyrean
-41.173500061035156,-30.92877960205078,Syme
-34.524803161621094,-38.218406677246094,Rosamond
13.860380172729492,-18.227514266967773,bomb
-16.373029708862305,20.79808235168457,peal
-14.075946807861328,-5.059365749359131,Baker
-9.413389205932617,19.10328483581543,Chaos
-27.392526626586914,12.234084129333496,chaos
17.766647338867188,-6.46425724029541,defeats
20.118392944335938,-24.548986434936523,anarchism
23.27522087097168,-12.650504112243652,bombs
-22.361804962158203,24.24277687072754,lilac
-5.105508804321289,-17.307079315185547,anarchists
-48.50532913208008,5.982417583465576,cutter
18.406204223632812,-14.696866035461426,screw
-33.06410217285156,26.71857261657715,subterranean
0.9642846584320068,-4.075866222381592,surround
-36.24003601074219,1.4508296251296997,barricade
0.9867649078369141,-4.076295852661133,disguises
-14.555909156799316,-8.236189842224121,Anarchist
-37.285274505615234,1.9187465906143188,vacancy
-30.18278694152832,35.650821685791016,cape
-44.092227935791016,16.11272430419922,tug
17.838356018066406,-17.314186096191406,beastly
-11.24741268157959,3.4532840251922607,trampling
-35.36402130126953,-29.943174362182617,Comrade
-42.60905075073242,-5.752674102783203,Buttons
31.62443733215332,-19.47171401977539,Comrades
21.29426383972168,-24.933128356933594,dynamiter
-37.67510223388672,-27.781288146972656,chairman
-16.726076126098633,-23.4377498626709,ambiguous
-5.783863067626953,2.181105375289917,mountainous
-37.09273147583008,-27.75649070739746,Witherspoon
24.931745529174805,-10.770668029785156,Shame
12.204676628112793,-2.7298548221588135,aims
-29.46053123474121,-2.8768858909606934,volley
-14.250408172607422,1.8350666761398315,underground
39.845767974853516,-8.793607711791992,Honesty
30.290010452270508,-7.128716945648193,Virtue
-22.906692504882812,-9.224695205688477,cheers
38.82807159423828,-7.990050315856934,Supreme
30.566226959228516,-5.022950649261475,Strike
25.695720672607422,-15.614567756652832,Kill
-23.00465965270996,20.928861618041992,Close
-2.847384214401245,15.342666625976562,launch
-22.526779174804688,-14.19815731048584,latitude
-5.979547500610352,-8.36717700958252,combining
-23.274812698364258,19.76235580444336,deluge
8.657234191894531,-15.29036808013916,villains
16.11720085144043,-20.864078521728516,twopence
22.334009170532227,-11.9232816696167,Join
8.109240531921387,-0.47385409474372864,subtle
-5.045053958892822,6.885823726654053,Emperors
0.5824787616729736,-12.593338012695312,boyhood
-24.06482696533203,16.28631591796875,edifice
-12.186766624450684,-5.529345512390137,spying
-13.954703330993652,0.47147753834724426,traitors
-50.36576843261719,1.4329144954681396,button
-11.61103343963623,-11.103581428527832,insupportable
-27.23409080505371,-3.3365471363067627,concrete
17.736074447631836,-21.538557052612305,bun
-27.294967651367188,7.077512264251709,masonry
-23.115692138671875,-2.7666990756988525,pyramid
-33.57536697387695,18.294662475585938,tuft
-38.47040557861328,-7.559508800506592,Leicester
-2.4904041290283203,4.686229705810547,flaunt
-3.768134355545044,8.498601913452148,continental
-25.162675857543945,13.750785827636719,obscured
-39.88777542114258,-30.635387420654297,Gogol
26.68474769592285,-12.931068420410156,Pole
-24.305931091308594,2.889793634414673,demoniac
-40.053157806396484,-28.428298950195312,Marquis
-36.64256286621094,-27.09096908569336,Eustache
10.176091194152832,-1.7457399368286133,dissolution
48.51552963256836,-2.02251935005188,faire
-15.11463451385498,16.234838485717773,verge
7.161746025085449,-18.460525512695312,purport
-3.365070104598999,0.639899730682373,Czar
-18.79989242553711,12.065126419067383,expands
-34.669498443603516,1.3792965412139893,jingling
-3.2878613471984863,-12.321081161499023,Christendom
47.08213424682617,-28.50677490234375,et
-34.112796783447266,35.474849700927734,marching
-17.54380989074707,24.034460067749023,drums
-29.67746353149414,28.269472122192383,emerging
-31.8974666595459,8.050492286682129,portable
-35.33511734008789,-3.0644426345825195,limping
-24.059852600097656,-25.759305953979492,arithmetic
-20.99233627319336,13.630925178527832,gasps
-26.89458656311035,20.692468643188477,clinking
-15.251164436340332,7.285745143890381,crutch
-27.820383071899414,28.34140396118164,hive
-46.469661712646484,8.799382209777832,Circus
21.84114646911621,-11.52862548828125,rhymes
-25.786413192749023,17.190425872802734,threading
-24.963613510131836,31.994997024536133,docks
-35.59953689575195,10.479830741882324,panes
-17.982433319091797,-0.8828594088554382,selecting
-47.081016540527344,19.600528717041016,angular
-22.989904403686523,29.684144973754883,fluid
-43.381195068359375,-1.4419400691986084,lids
-22.503244400024414,28.366289138793945,ethereal
-32.938079833984375,-37.00151062011719,De
-17.244848251342773,-27.659990310668945,fossils
13.275540351867676,-19.686189651489258,Burgundy
-25.296545028686523,-32.992984771728516,Naples
-3.7313787937164307,5.105316162109375,exiled
-37.180233001708984,14.497440338134766,radiating
-34.63861083984375,-0.6636441349983215,drained
-35.52266311645508,25.268890380859375,buoyant
-12.878129959106445,3.518226146697998,taps
1.3676782846450806,-3.2887256145477295,companionship
18.377601623535156,-4.035697937011719,scope
0.9222427010536194,-11.068897247314453,mastering
-27.127676010131836,37.232967376708984,numberless
-0.23640361428260803,-4.460854530334473,statements
-40.96548080444336,-11.249987602233887,spinning
-25.018421173095703,2.9744043350219727,intolerably
-33.58328628540039,17.069917678833008,expanded
-6.187798023223877,-15.744145393371582,narrated
-42.04271697998047,-2.3770198822021484,clinch
-12.155705451965332,-2.7302844524383545,toad
10.29227352142334,-4.9654951095581055,Given
-21.78215789794922,-0.83144611120224,remotest
-18.105613708496094,5.463219165802002,miraculous
19.91292953491211,-14.730822563171387,Calais
2.644697666168213,5.7202372550964355,digestion
7.688514232635498,-10.657228469848633,whipping
-18.935152053833008,-4.991165637969971,Nose
-39.345176696777344,23.561901092529297,marine
-14.426085472106934,-5.140260219573975,recklessly
0.8805459141731262,7.774934768676758,intuitions
-15.916498184204102,-20.708913803100586,fatality
-37.673213958740234,-28.27789878845215,Ducroix
-3.163766384124756,14.536378860473633,pageant
9.031362533569336,-5.140895843505859,solve
-38.413047790527344,9.205788612365723,Walking
-36.69904708862305,-27.89173126220703,Inspector
-38.151824951171875,-30.31620979309082,Ratcliffe
7.638361930847168,9.76539421081543,Mean
-20.872657775878906,-4.07432746887207,cable
-31.97211265563965,8.077418327331543,cables
-20.101896286010742,9.8502197265625,Guinea
-37.18626403808594,3.0353994369506836,hatchet
-11.928314208984375,8.250903129577637,Erie
-38.26559829711914,1.6229755878448486,innkeeper
-37.51832962036133,27.030227661132812,slopes
32.00212097167969,-2.9858896732330322,Horses
-38.97200393676758,-29.124774932861328,Renard
-16.268001556396484,14.946364402770996,Swiftly
-38.70796203613281,13.081951141357422,wrenching
-40.33591842651367,14.548918724060059,bubbling
-24.49047088623047,25.177061080932617,wade
-15.396713256835938,28.28440284729004,entrails
38.623531341552734,-2.323742151260376,Swords
21.79979705810547,-8.276745796203613,magnanimous
-22.628862380981445,-9.656059265136719,cabs
29.470705032348633,-11.992403984069824,kissing
-0.3081866204738617,4.372158527374268,pendant
-7.874026775360107,-3.9137771129608154,distances
-28.39399528503418,-30.401901245117188,Wheel
